Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1642,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1894,0.0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1909,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0,0,0,0,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1998,88,0,0,86,72,81,5.0,51.8,636.8,5.6,0.66,14.8,5.0,2.5,0.07,0.48,197.46,2.69,89.9,29.6,2.0,0.0,3.55,2.91,7.55
2008,56,0,22,91,91,2,0.0,39.55,450.73,3.7,0.39,12.1,5.0,0.0,0.16,0.75,73.76,2.77,178.73,55.7,2.0,0.0,4.09,2.64,0.0
2010,56,2,33,96,96,1,10.0,40.4,450.9,3.8,0.5,7.0,5.0,0.0,0.13,0.39,118.17,2.52,59.6,25.0,2.0,1.4,2.0,3.0,1.79
2011,44,45,8,99,99,22,5.0,63.9,701.27,2.8,0.63,11.27,5.0,0.0,0.05,0.3,87.89,3.18,44.0,8.5,2.1,0.0,3.0,2.55,8.34
2012,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2013,135,1,9,99,99,14,10.0,77.4,676.5,5.8,0.5,13.8,5.0,0.0,0.12,0.57,192.36,2.23,88.8,43.3,1.9,0.0,3.73,3.0,0.0
2014,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
2015,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.83,0.0,-1.0,-1.0,0.0,0.0,0.0,0.18,0.0
2016,66,0,2,70,70,8,10.0,43.12,425.12,5.5,0.16,9.33,3.33,3.33,0.05,0.53,60.3,4.12,71.5,56.62,1.75,0.0,3.0,2.27,0.0
2017,26,0,17,41,41,0,0.0,75.0,689.0,4.33,0.05,19.17,1.67,1.39,0.0,0.42,51.26,3.05,60.0,0.0,2.0,0.0,2.2,1.36,0.0
2018,7,1,3,10,10,0,0.0,35.25,377.75,1.75,0.29,9.0,1.11,1.11,0.19,0.71,25.2,2.65,93.75,18.75,1.5,0.0,0.5,0.82,0.0
2019,164,0,15,75,75,49,0.0,136.0,685.38,9.88,0.3,13.88,4.44,2.97,0.15,0.84,133.01,2.46,195.25,183.75,1.88,0.0,4.33,2.36,0.0
2020,37,0,27,89,89,50,10.0,118.5,744.7,1.8,0.72,13.4,5.0,5.0,0.02,0.57,176.27,2.18,181.36,24.5,1.8,0.0,3.2,3.0,0.0
2021,10,0,6,59,59,2,0.0,43.14,279.86,0.71,0.65,3.43,3.33,2.86,0.0,0.0,29.1,3.09,12.0,-1.0,1.86,0.0,3.38,1.73,0.0
2022,25,0,3,72,72,4,0.0,35.56,299.11,2.5,0.32,3.89,3.33,3.33,-1.0,0.2,36.95,1.9,12.0,0.0,1.56,0.0,3.3,2.36,0.0
2023,31,5,10,86,86,8,0.0,16.5,205.3,1.2,0.63,4.3,5.0,3.9,-1.0,0.06,106.55,1.49,10.2,-1.0,1.55,0.0,3.5,2.82,0.0
2024,26,0,3,97,97,8,10.0,31.0,335.3,1.9,0.68,5.64,5.0,5.0,0.1,0.04,45.96,3.73,2.6,-1.0,2.0,0.0,3.8,3.0,2.85
2025,7,0,0,45,45,0,0.0,12.6,67.4,1.0,1.0,0.0,3.33,1.1,-1.0,0.14,50.82,3.49,0.0,0.0,2.0,0.0,3.33,1.64,0.0
2034,46,0,7,94,94,29,10.0,65.9,530.4,2.9,0.6,10.55,5.0,3.35,0.07,0.59,135.48,2.5,54.3,9.9,1.8,0.0,3.4,2.73,5.02
2035,6,0,0,45,45,0,0.0,0.0,8.4,0.0,0.0,0.0,3.33,0.0,-1.0,0.0,0.43,0.0,-1.0,-1.0,2.0,0.0,3.33,1.64,0.0
2037,16,0,0,4,4,0,0.0,150.0,624.0,8.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,85.0,188.0,0.5,0.0,0.5,0.36,0.06
2038,87,0,28,87,87,44,0.0,83.7,595.7,5.0,0.36,8.0,5.0,5.0,-1.0,0.36,214.08,1.95,102.36,43.4,1.55,0.0,4.0,2.73,2.1
2049,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.16
2051,27,1,12,95,95,20,10.0,22.4,284.4,1.5,0.76,2.2,5.0,5.0,0.11,0.04,57.16,3.31,0.0,0.0,2.0,0.0,4.09,3.0,5.01
2052,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
