Id,attempts,comments,blank_line,lloc,sloc,system_access,exam_grade_codebench,delete_average,average_log_rows,submission_per_exercise,sucess_average,test_average,exercises_list_grade,exercises_list_grade_check_plagiarism,copy_paste_proportion,sintaxe_error,IDE_usage,keystroke_latency,jadud,watson,cont_condition,cont_cicle,cont_variable,error,Media_final
1909,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0,0,8,8,34,0.0,11.0,126.25,0.0,0.0,3.0,0.0,0.0,0.44,1.0,6.71,2.08,-1.0,-1.0,0.0,0.0,0.0,0.33,0.0
1998,58,0,0,94,94,81,10.0,26.77,319.86,1.77,0.72,12.52,6.67,3.74,0.05,0.24,213.25,2.3,35.52,3.87,0.0,0.0,1.52,3.0,7.55
2008,63,0,4,116,116,2,0.0,16.64,220.5,1.5,0.63,2.57,5.67,3.97,0.1,0.52,97.8,2.13,17.7,5.68,0.0,0.0,3.25,2.67,0.0
2010,38,9,42,147,147,1,5.0,20.67,182.48,1.38,0.92,1.84,6.0,2.58,0.69,0.34,43.0,2.64,9.57,0.0,0.0,0.0,2.68,2.71,1.79
2011,104,7,0,126,126,22,5.0,38.7,342.35,2.32,0.67,5.41,6.67,4.27,0.02,0.55,142.07,2.6,42.13,11.55,0.0,0.0,3.33,2.62,8.34
2012,33,0,5,49,49,0,0.0,13.71,116.86,1.07,0.69,2.5,3.33,1.67,1.4,0.18,70.93,2.52,4.14,0.0,0.0,0.0,1.44,1.83,0.0
2013,44,8,10,129,129,14,5.0,56.48,440.24,1.55,0.88,7.19,6.67,6.67,0.24,0.3,223.58,2.69,23.38,2.38,0.0,0.0,3.0,2.79,0.0
2014,26,0,5,26,26,0,0.0,4.82,93.36,1.82,0.68,1.09,3.33,0.97,0.02,0.08,34.64,1.86,0.0,0.0,0.0,0.0,0.18,1.46,0.0
2015,27,0,0,56,54,0,0.0,32.17,299.42,1.58,0.68,4.42,3.06,3.06,-1.0,0.26,54.82,3.76,6.58,0.0,0.0,0.0,2.23,1.54,0.0
2016,109,0,0,109,109,8,10.0,47.19,367.0,2.52,0.52,8.52,6.0,2.7,0.06,0.54,154.21,3.6,50.36,20.27,0.0,0.0,2.14,2.67,0.0
2017,36,0,8,49,49,0,2.5,21.64,238.36,1.08,0.74,4.21,3.39,2.34,-1.0,0.36,38.84,2.92,15.86,6.71,0.0,0.0,1.0,1.71,0.0
2018,16,0,2,43,43,0,0.0,14.33,210.4,0.87,0.65,3.13,3.39,2.17,-1.0,0.12,28.71,2.96,7.0,0.0,0.0,0.0,0.88,1.75,0.0
2019,74,3,13,125,123,49,5.0,52.35,350.73,1.57,0.78,6.36,6.67,6.67,0.11,0.55,159.29,2.14,38.57,2.83,0.0,0.04,3.04,2.88,0.0
2020,82,0,21,105,105,50,0.0,78.5,410.95,2.38,0.59,7.48,6.67,5.74,0.0,0.49,266.62,1.78,38.09,7.95,0.0,0.0,2.7,2.67,0.0
2021,68,0,46,19,19,2,0.0,41.8,265.4,3.7,0.35,1.8,2.22,1.24,-1.0,0.59,33.11,3.43,28.8,30.6,0.0,0.0,0.1,1.21,0.0
2022,63,0,2,96,96,4,0.0,30.5,310.35,1.62,0.54,7.26,6.0,1.98,0.03,0.43,164.67,2.34,22.23,6.91,0.0,0.0,1.7,2.83,0.0
2023,1,0,0,9,9,8,0.0,53.33,305.67,0.33,0.33,4.0,0.33,0.33,-1.0,0.0,7.41,1.31,21.0,-1.0,0.0,0.0,2.0,0.29,0.0
2024,47,3,0,126,126,8,10.0,21.33,198.82,1.38,0.76,3.55,6.67,4.27,0.11,0.15,81.7,2.81,5.59,0.0,0.0,0.0,3.09,2.92,2.85
2025,49,0,3,29,29,0,0.0,47.29,292.79,2.29,0.47,4.36,3.33,1.27,0.0,0.41,73.98,2.4,31.36,6.36,0.0,0.0,0.08,1.71,0.0
2034,83,0,13,137,137,29,10.0,29.22,265.83,3.13,0.61,3.41,6.67,5.54,0.12,0.4,139.56,2.83,25.59,18.77,0.0,0.09,3.04,3.0,5.02
2035,66,0,1,32,32,0,0.0,20.4,136.8,4.12,0.41,0.5,3.33,1.67,0.12,0.05,69.91,1.89,0.0,1.0,0.0,0.0,0.07,1.67,0.0
2037,66,0,0,12,12,0,0.0,18.83,212.14,4.67,0.53,2.67,1.94,1.11,-1.0,0.65,31.3,2.74,28.17,25.0,0.0,0.0,0.0,0.88,0.06
2038,221,0,29,83,83,44,0.0,39.37,419.15,6.15,0.51,4.05,6.0,4.38,0.06,0.42,283.74,1.8,39.5,47.55,0.0,0.0,1.45,2.54,2.1
2049,19,0,14,66,66,0,0.0,20.72,165.17,1.0,0.97,1.44,5.33,1.76,0.03,0.0,78.33,2.05,3.42,-1.0,0.0,0.0,1.26,2.38,0.16
2051,28,3,14,104,104,20,10.0,5.77,93.32,1.04,1.0,1.48,6.67,3.74,0.08,0.07,47.77,3.07,0.59,0.0,0.0,0.0,2.08,3.0,5.01
2052,1,0,0,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.08,0.0
